dgp,mode,R,T,p,H,estimator,variable,horizon,bias,variance,mse,rmse,coverage,avg_len,coverage_post,avg_len_post
correct,fmar,40,200,2,12,BLP-block,2,1,-0.007547277013,0.004634102542,0.004691063932,0.06849134203,0.9,0.2140584713,0.625,0.1067082291
correct,fmar,40,200,2,12,BLP-block,2,2,0.001818018239,0.004255748077,0.004259053267,0.06526142251,0.9,0.2396552099,0.7,0.136960564
correct,fmar,40,200,2,12,BLP-block,2,3,-0.005483442238,0.004320056587,0.004350124726,0.06595547533,0.975,0.2603978359,0.7,0.1450860808
correct,fmar,40,200,2,12,BLP-block,2,4,-0.004298273248,0.00455508201,0.004573557163,0.0676280797,0.95,0.2783600707,0.725,0.1498503573
correct,fmar,40,200,2,12,BLP-block,2,5,-0.01687523182,0.005056564551,0.005341338001,0.073084458,0.95,0.2908618034,0.725,0.1592616614
correct,fmar,40,200,2,12,BLP-block,2,6,-0.01208331861,0.004664906793,0.004810913382,0.06936074814,0.95,0.2940122473,0.725,0.1663204003
correct,fmar,40,200,2,12,BLP-block,2,7,-0.01344905874,0.006297409893,0.006478287074,0.08048780699,0.9,0.2970560601,0.7,0.1721076605
correct,fmar,40,200,2,12,BLP-block,2,8,-0.01943158357,0.004837877182,0.005215463622,0.07221816684,0.975,0.2997346366,0.7,0.1658070237
correct,fmar,40,200,2,12,BLP-block,2,9,-0.01177594679,0.004506791255,0.004645464178,0.06815764211,0.95,0.2939323824,0.8,0.1637829637
correct,fmar,40,200,2,12,BLP-block,2,10,-0.008311996443,0.003905884581,0.003974973865,0.0630473938,0.975,0.3073695531,0.875,0.1668201216
correct,fmar,40,200,2,12,BLP-block,2,11,-0.01457205144,0.003562745015,0.003775089698,0.06144175859,0.975,0.3007651014,0.9,0.166219131
correct,fmar,40,200,2,12,BLP-block,2,12,-0.00821663047,0.004543286828,0.004610799844,0.06790287066,0.975,0.3069567459,0.9,0.1670510286
correct,fmar,40,200,2,12,BLP-block,3,1,0.01118988564,0.003015044327,0.003140257868,0.05603800378,0.85,0.194546117,0.675,0.0960119482
correct,fmar,40,200,2,12,BLP-block,3,2,-0.007891518613,0.003241918248,0.003304194314,0.05748212169,0.95,0.2118028088,0.75,0.119034724
correct,fmar,40,200,2,12,BLP-block,3,3,-0.01543268737,0.003556326222,0.003794494061,0.06159946478,0.925,0.2292926834,0.625,0.1272963109
correct,fmar,40,200,2,12,BLP-block,3,4,-0.01715093611,0.003991347995,0.004285502605,0.06546375031,0.925,0.2372595872,0.65,0.1397240542
correct,fmar,40,200,2,12,BLP-block,3,5,-0.02072192271,0.003538499499,0.00396789758,0.06299125003,0.925,0.2447763484,0.75,0.1497459286
correct,fmar,40,200,2,12,BLP-block,3,6,-0.01636405718,0.003051940114,0.003319722481,0.05761703291,0.95,0.253073133,0.75,0.1495956299
correct,fmar,40,200,2,12,BLP-block,3,7,-0.01745282522,0.003729407233,0.004034008341,0.0635138437,0.925,0.2464208894,0.675,0.1539647882
correct,fmar,40,200,2,12,BLP-block,3,8,-0.02244658867,0.003978585827,0.00448243517,0.06695099081,0.95,0.2569588524,0.725,0.1548006667
correct,fmar,40,200,2,12,BLP-block,3,9,-0.02102321625,0.003766577581,0.004208553202,0.06487336281,0.95,0.2620827432,0.7,0.1514239707
correct,fmar,40,200,2,12,BLP-block,3,10,-0.02149448147,0.002621267811,0.003083280545,0.0555272955,0.975,0.2587908438,0.775,0.1524506998
correct,fmar,40,200,2,12,BLP-block,3,11,-0.02817915851,0.003563280899,0.004357345873,0.06601019522,0.925,0.2590016466,0.75,0.1525670469
correct,fmar,40,200,2,12,BLP-block,3,12,-0.02536539464,0.003711917842,0.004355321087,0.06599485652,0.925,0.2705639618,0.825,0.1575235844
correct,fmar,40,200,2,12,BLP-pooled,1,1,-0.02115699906,0.004524763249,0.004972381858,0.07051511794,0.925,0.230490664,0.425,0.08703201219
correct,fmar,40,200,2,12,BLP-pooled,1,2,-0.03316186832,0.00545662662,0.006556336131,0.08097120557,0.875,0.2534131489,0.55,0.09875708525
correct,fmar,40,200,2,12,BLP-pooled,1,3,-0.03578428502,0.005862351639,0.007142866693,0.08451548197,0.9,0.2822391045,0.475,0.1035289051
correct,fmar,40,200,2,12,BLP-pooled,1,4,-0.03397069663,0.006519758408,0.007673766638,0.08760003789,0.9,0.298715047,0.425,0.1054139487
correct,fmar,40,200,2,12,BLP-pooled,1,5,-0.03336183194,0.006497403676,0.007610415506,0.08723769544,0.9,0.3108837266,0.45,0.1072838302
correct,fmar,40,200,2,12,BLP-pooled,1,6,-0.03063158248,0.005960220066,0.006898513911,0.08305729295,0.875,0.316422532,0.5,0.1095387064
correct,fmar,40,200,2,12,BLP-pooled,1,7,-0.02807672037,0.006111732484,0.006900034711,0.08306644756,0.9,0.3158312485,0.425,0.1099493035
correct,fmar,40,200,2,12,BLP-pooled,1,8,-0.02202356959,0.005588725741,0.006073763358,0.07793435287,0.95,0.3167652854,0.425,0.1135971707
correct,fmar,40,200,2,12,BLP-pooled,1,9,-0.01574187701,0.005365521324,0.005613328015,0.07492214636,0.95,0.3113861241,0.4,0.1159940633
correct,fmar,40,200,2,12,BLP-pooled,1,10,-0.01469120843,0.004468478879,0.004684310484,0.06844202279,0.95,0.3205462955,0.4,0.1142298934
correct,fmar,40,200,2,12,BLP-pooled,1,11,-0.01687409746,0.004317717069,0.004602452235,0.06784137554,0.975,0.3295594422,0.45,0.1166027066
correct,fmar,40,200,2,12,BLP-pooled,1,12,-0.01477359077,0.004342201725,0.004560460709,0.06753118324,0.975,0.3233752596,0.45,0.1202023285
correct,fmar,40,200,2,12,BLP-pooled,2,1,-0.007713232769,0.00457983552,0.004639329479,0.0681126235,0.9,0.2141477764,0.475,0.07525294058
correct,fmar,40,200,2,12,BLP-pooled,2,2,0.0007308967308,0.004185309441,0.004185843651,0.0646980962,0.925,0.2406417375,0.425,0.0824885901
correct,fmar,40,200,2,12,BLP-pooled,2,3,-0.007069289815,0.004030037943,0.004080012801,0.0638749779,1,0.2615961851,0.5,0.08793181819
correct,fmar,40,200,2,12,BLP-pooled,2,4,-0.009081794965,0.004250329611,0.004332808611,0.06582407319,0.95,0.2793402271,0.425,0.08925343385
correct,fmar,40,200,2,12,BLP-pooled,2,5,-0.01639727461,0.004035457,0.004304327615,0.0656073747,0.95,0.2931335878,0.475,0.08955342753
correct,fmar,40,200,2,12,BLP-pooled,2,6,-0.01344057542,0.00388255953,0.004063208597,0.06374330237,0.975,0.2964200453,0.525,0.09299882349
correct,fmar,40,200,2,12,BLP-pooled,2,7,-0.01471442622,0.005193936821,0.00541045116,0.07355576905,0.925,0.3001349264,0.45,0.09013302877
correct,fmar,40,200,2,12,BLP-pooled,2,8,-0.01604626804,0.004108436084,0.004365918802,0.06607509971,0.975,0.3021489839,0.45,0.09163147706
correct,fmar,40,200,2,12,BLP-pooled,2,9,-0.01199780164,0.004262867639,0.004406814883,0.06638384504,0.95,0.2961297684,0.525,0.09213355905
correct,fmar,40,200,2,12,BLP-pooled,2,10,-0.01104399339,0.003813971913,0.003935941703,0.06273708395,0.975,0.3096051778,0.525,0.09143685787
correct,fmar,40,200,2,12,BLP-pooled,2,11,-0.01539179511,0.003605499025,0.003842406382,0.06198714691,0.975,0.3036267311,0.5,0.09476495552
correct,fmar,40,200,2,12,BLP-pooled,2,12,-0.01152695556,0.00403426004,0.004167130744,0.06455331707,0.975,0.3101689814,0.525,0.09855233227
correct,fmar,40,200,2,12,BLP-pooled,3,1,0.01112488207,0.003025903073,0.003149666074,0.05612188588,0.875,0.1946036594,0.5,0.07467082547
correct,fmar,40,200,2,12,BLP-pooled,3,2,-0.006374975628,0.003109386101,0.003150026415,0.05612509613,0.95,0.2123904511,0.5,0.0811496335
correct,fmar,40,200,2,12,BLP-pooled,3,3,-0.01656788991,0.003279228954,0.00355372393,0.05961311877,0.925,0.2302483842,0.45,0.08607224676
correct,fmar,40,200,2,12,BLP-pooled,3,4,-0.01928965854,0.003745786903,0.00411787783,0.06417069292,0.925,0.2386296193,0.5,0.08760112239
correct,fmar,40,200,2,12,BLP-pooled,3,5,-0.02317573667,0.003200995752,0.003738110522,0.06114008932,0.925,0.2470109169,0.5,0.09068729741
correct,fmar,40,200,2,12,BLP-pooled,3,6,-0.01867399814,0.003038628396,0.003387346602,0.05820091582,0.95,0.2555820107,0.45,0.09354152093
correct,fmar,40,200,2,12,BLP-pooled,3,7,-0.02049413053,0.003393072849,0.003813082235,0.0617501598,0.95,0.2490261194,0.45,0.09504356172
correct,fmar,40,200,2,12,BLP-pooled,3,8,-0.02396103815,0.003596762223,0.004170893572,0.06458245561,0.95,0.259280027,0.425,0.09485734893
correct,fmar,40,200,2,12,BLP-pooled,3,9,-0.02149607954,0.003422333931,0.003884415366,0.06232507815,0.95,0.2645605824,0.45,0.09737922823
correct,fmar,40,200,2,12,BLP-pooled,3,10,-0.02356859497,0.002378856696,0.002934335365,0.05416950586,0.975,0.261634229,0.475,0.09558635514
correct,fmar,40,200,2,12,BLP-pooled,3,11,-0.02837205714,0.003312140449,0.004117114076,0.06416474169,0.95,0.2619382409,0.425,0.09718223193
correct,fmar,40,200,2,12,BLP-pooled,3,12,-0.02839567339,0.003530087879,0.004336402146,0.06585136404,0.95,0.2753803365,0.475,0.09759688005
