dgp,mode,R,T,p,H,estimator,variable,horizon,bias,variance,mse,rmse,coverage,avg_len,coverage_post,avg_len_post
sparse,fmar,500,200,2,20,BLP-FMAR,2,11,0.001756667161,0.003859825096,0.003862910976,0.06215232076,0.966,0.2899074987,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,12,0.003202920855,0.00401839825,0.004028656952,0.06347170198,0.958,0.2890453178,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,13,0.004795334982,0.003898432104,0.003921427341,0.06262130102,0.964,0.2926528839,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,14,0.004650983646,0.00350712654,0.003528758189,0.05940335166,0.98,0.2967083508,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,15,0.005873708017,0.003233328976,0.003267829421,0.05716493175,0.972,0.2953619015,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,16,0.005358025084,0.003152144505,0.003180852938,0.05639905086,0.982,0.2965736399,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,17,0.005421418764,0.003122292654,0.003151684435,0.05613986494,0.972,0.2962959116,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,18,0.002871064059,0.002884733318,0.002892976327,0.05378639537,0.972,0.2962011085,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,19,8.975341566e-05,0.002843307115,0.00284331517,0.05332274534,0.984,0.2948173671,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,20,-0.001910328774,0.002733126472,0.002736775828,0.05231420293,0.982,0.299452329,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,1,-0.05213681753,0.005105901774,0.007824149516,0.08845422272,0.754,0.211713618,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,2,-0.09959753285,0.004379518018,0.01429918657,0.1195792063,0.572,0.2197049295,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,3,-0.004786982417,0.004551402017,0.004574317218,0.06763369883,0.924,0.2319643661,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,4,-0.001330084717,0.004456740955,0.00445851008,0.0667720756,0.924,0.2387924223,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,5,0.02405329341,0.004626418428,0.005204979352,0.07214554285,0.916,0.2499891586,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,6,0.03272404716,0.004128365947,0.005199229209,0.07210568084,0.916,0.2559226849,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,7,0.04104597372,0.004087519125,0.005772291083,0.07597559531,0.908,0.2638813997,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,8,0.04170413047,0.004047559598,0.005786794097,0.07607098065,0.896,0.2635258839,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,9,0.04236842818,0.0036267076,0.005421791307,0.07363281406,0.918,0.267306955,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,10,0.0385856271,0.003448472079,0.004937322698,0.07026608498,0.942,0.2661840569,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,11,0.03560201711,0.003098577629,0.004366081251,0.06607632898,0.94,0.270562906,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,12,0.03084747353,0.00292248658,0.003874053203,0.06224189267,0.946,0.2699244627,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,13,0.02736323185,0.002903695703,0.003652442161,0.06043543795,0.964,0.2703724746,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,14,0.02303604191,0.002790049796,0.003320709023,0.05762559348,0.954,0.2724803736,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,15,0.01976095116,0.002575491889,0.00296598708,0.0544608766,0.976,0.2727345598,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,16,0.01419766148,0.00259295839,0.002794531982,0.05286333306,0.966,0.2739442935,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,17,0.01313736746,0.002415684017,0.002588274441,0.05087508664,0.974,0.2730144756,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,18,0.008731586083,0.002382638082,0.002458878677,0.04958708176,0.98,0.2748364419,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,19,0.007654744067,0.00243258311,0.002491178217,0.04991170421,0.978,0.2719552749,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,3,20,0.006239854666,0.002674143356,0.002713079143,0.05208722629,0.978,0.2776956452,NaN,NaN
sparse,fmar,500,200,2,20,BLP-block,1,1,-0.02352327451,0.004484405196,0.00503774964,0.07097710645,0.892,0.2274829969,0.59,0.1142258414
sparse,fmar,500,200,2,20,BLP-block,1,2,-0.04366200421,0.00441681418,0.006323184791,0.07951845566,0.884,0.2570717668,0.678,0.1560101206
sparse,fmar,500,200,2,20,BLP-block,1,3,-0.05571626101,0.004765581481,0.007869883222,0.08871236228,0.878,0.2778436749,0.644,0.1639834799
sparse,fmar,500,200,2,20,BLP-block,1,4,-0.05223097368,0.005325303578,0.00805337819,0.08974061617,0.872,0.2898939548,0.638,0.1722760874
sparse,fmar,500,200,2,20,BLP-block,1,5,-0.04938154287,0.005393568424,0.0078321052,0.08849918192,0.886,0.2974032223,0.676,0.1790918101
sparse,fmar,500,200,2,20,BLP-block,1,6,-0.04322337377,0.005281241611,0.007149501651,0.08455472578,0.906,0.3051143791,0.676,0.1829011272
